,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
TCGA-CV-7440-01,0.8015966566811134,-6.425961354854766,-1.2523631703704476,0.583637317462409,1.8382539034194765,-3.7271398790864025,-2.397522231645939,-2.5309984270812773,0.9668294816354693,-2.898430788516753,-2.8788611019416925,-2.9022360776924305,-0.21489275615737885,-2.0757730162867367,1.7108256371372674
TCGA-CV-A45O-01,-0.41492359198558026,-2.8656008209043606,-7.310717241584012,1.2736826453593726,1.1202767009108088,0.9962682662933781,-2.5095675251869647,0.7545033670549107,2.7342269164276773,-5.510076382644214,-2.623266720489301,-0.7076750464491711,0.3651216526056083,-4.513252516716044,2.319178234862086
TCGA-CV-A45P-01,-0.0724702693443384,-4.536771600983054,-4.1933660683386975,-0.38594237994334324,-0.5380470045137493,3.15662133740224,-1.1161219344101387,1.5848431397241893,1.944486104588877,-4.260635594063203,-1.2835530470254837,-2.114348384373347,-0.1517406804477973,-3.8666933465987308,1.757876247693612
TCGA-CV-A45R-01,3.552182895715102,-1.3111061684222562,-0.9310219310612501,0.6623155090920203,1.0496080256019553,-1.5594673507823,-2.034647943140001,0.3866668294138917,1.997721740043862,-0.833152745230406,-1.1521600513791406,-0.9904974535943162,-0.4010068188417354,-1.2937188157910573,-0.20560186290030424
TCGA-CV-A45T-01,-0.4950531967242908,-2.4262054255872387,-1.0333540402995915,-1.3193856318451862,-1.0181715814132175,-0.238503704714683,-2.5572227763641515,1.3468618078889327,2.9145762313969117,-2.1005465565658423,0.5829814520224015,-1.1790856145413577,-0.3262986816871418,-1.4348848251128823,1.1281884079893483
TCGA-CV-A45U-01,0.1046111407261899,-3.9432801212099933,1.978005464327546,0.641430846048707,0.5330684243459359,-1.9563068454719696,1.2756417874948727,-0.4200852560270876,0.9234341934495773,0.6783637219512619,0.2876652625572286,-2.046393685753147,-0.90531726334301,-1.7745399837594125,0.845241374556546
TCGA-CV-A45W-01,4.967626264822216,-5.803077339178437,-0.9437288386480861,3.3043414811957197,1.3230118492640361,-0.5064204506071437,-0.2201635431095892,-0.48759064867239993,1.1795699534461035,0.7698568955267882,-1.1693639824121047,2.0271279569330902,-0.13632600982744733,0.6610648387491322,-0.013338629866252612
TCGA-CV-A45X-01,3.805846966335875,-2.635583838672269,-2.890649858150326,-0.6807059197692954,0.7539375345925364,-1.5236234959828783,-1.0656256252383454,-0.92183352189578,1.7982693754058707,-2.5369277662382275,-1.5623373912936747,-2.856430884862255,0.6103873679042431,-3.2258144340498975,1.2261620482572848
TCGA-CV-A45Y-01,-0.42797473783334605,-2.334270018623509,-0.4741039199472152,1.2496787108362575,-0.2953690172020876,0.3299229530700132,-1.2143518357827865,1.7257998204006675,2.829543883691281,-0.7484023511132528,0.367611339864871,-0.6511445279301306,-0.612891913728569,-0.994210949070012,0.666375161203013
TCGA-CV-A45Z-01,2.0786708178852598,-10.282979411279216,0.8499436698907346,4.020438750626398,0.5941282835842336,-1.0003285561247461,0.7640614378511817,0.015123600673465389,0.9032659097542942,1.5951899266022256,-0.835558426911852,1.8131438570440266,-0.1772498142617263,1.6306777115141289,1.2125174183893443
TCGA-CV-A460-01,-0.337892868070113,-2.1483790051429885,0.7949936954331083,2.5991059061513924,1.4345713462117855,-1.7899751436269635,-0.6366496292798993,0.7130344364699926,2.5430496938996265,-0.719854532440286,0.32342605279663245,-0.9400894456071055,-0.8072512975093777,-0.3975680653815514,0.5418113474273049
TCGA-CV-A461-01,-2.9407250740792024,-7.86244175050913,0.7197166258161843,2.2401614596861052,-1.2999775360342098,2.6080689260004672,2.161331089992752,1.8267758572789938,2.251227212205092,-0.2857915226913804,1.645256183062445,2.601462176378467,1.0899450445685783,-2.0423484398815437,-4.624087333092849
TCGA-CV-A464-01,-0.5933263776762856,-1.643470573348189,0.8931712361853901,-0.15269051491808192,2.0107142517761463,-1.9243592528897855,-2.7254500109958886,0.7528053470455581,2.3070745417896843,-0.9412803633955927,-0.21798454228930908,-1.3468296487405749,-0.6922874637830866,-0.5891377782763806,0.6229159482797468
TCGA-CV-A465-01,-0.18246945698682568,-3.3973123517732415,-3.0541523637329084,-0.4787474400254735,1.7938912815873143,-1.803676460268377,-1.1261148036227109,-0.2862636942104781,2.4352419704623824,-3.2389082378183542,-1.5243482548123108,-3.0022822572982957,-0.1524485778370288,-2.7218776199356207,1.6571520101770834
TCGA-CV-A468-01,0.30869146523642166,-5.108250872911854,-0.02284177766140466,2.6254464611500254,-0.6711215142748532,3.582195963578456,-1.3659933781773335,2.6002962046121056,2.855643717047961,-0.8433795091821089,-0.5727049515831777,1.1083534984474728,-0.3036012631710198,0.8677551260279852,0.5706297529254093
TCGA-CV-A6JD-01,-0.15462878298962573,-3.087062930525943,-2.696653797801517,1.3578464937228962,1.795980826485272,-1.5517172156566985,-1.5832795925878436,0.3520922477625129,3.790161799553034,-0.13602290465458897,0.01785678932852228,-1.5300033081258564,-0.5823786317881903,-1.8212630325680825,1.1187257148101992
TCGA-CV-A6JE-01,-6.8198063858504785,-6.5963760184830855,-5.849043014538856,-0.7760309447146784,1.7188519642779851,-3.0794142683007535,-1.1396367686124285,0.5549479839155476,5.118358782211676,-0.4009703725020603,1.3007039011635708,-0.18430931679093004,1.665110673580652,-3.1997742608063455,-6.45745083585576
TCGA-CV-A6JM-01,4.119643033800433,-3.951133465694459,-10.100428016657629,-1.2612780501818757,1.7737319314028082,1.3118350009514201,-1.0909219317095835,1.8012418244961983,6.321137507468439,-0.286160769129852,-0.6886441249728714,-0.8027701733910327,0.30191033260498074,-1.2885849808763767,0.588990119399849
TCGA-CV-A6JN-01,-0.1758664317391079,-3.707219996583832,-9.004127174693263,-0.46309334278237496,1.0109426114270488,0.7294489583262619,-1.5253510553399239,1.3916136015440956,5.435642527601447,-1.6886864406852018,-0.046581103763016066,-2.45481540934529,-0.25641756225897766,-2.573684019826936,1.4686079229627906
TCGA-CV-A6JO-01,0.12886455927014595,-3.957112929404865,-3.8939032123380497,0.30974511019432155,2.0900205394725924,-4.446248366805725,-3.128235975688759,-0.7924423385401828,2.6494366288689033,-2.8877953241333065,-1.5751278632695662,-2.6690417278842173,-0.7639627263537672,-2.3695763911271066,1.3063995877154546
TCGA-CV-A6JT-01,-0.3408099475247878,-2.4739336853042406,-5.80450967297006,0.5484855963297902,2.27484818426984,-1.7896267224149174,-2.2878076179519784,1.2251887068442475,5.400185489327169,-0.958920796105523,-1.5514394463499142,-0.40645454520537866,-0.8689721185328191,-2.050117686709984,0.8250038844947221
TCGA-CV-A6JU-01,0.14168136928308248,-4.548048048514042,-3.297433643522948,-2.7717046947333164,-0.8995767663854213,-0.6344431615779408,0.18952032155164947,2.7043826947880167,3.2373946076160554,1.2358401315941507,0.29046300205027703,-0.6413037999022724,-0.9495243006918004,-0.8798588672759398,0.6068803842464403
TCGA-CV-A6JY-01,-0.4510186974826899,-2.1896237967362144,-4.285234371632472,3.0150486074319587,2.977652122362953,-0.831890248185418,-0.7364858588584594,-0.5170485198484316,2.334355683637682,-3.6849399180452136,-2.0854358184698483,-3.1091273662791097,-0.714877534954164,-2.5500003182156874,0.9569710805859133
TCGA-CV-A6JZ-01,0.07099509528169215,-3.820817879951727,-1.0177801037400367,1.4514164759061228,1.6253764665748092,-1.4941769484620946,-2.075002260286461,-0.11664804237050426,2.550276928251486,-1.6154758366306368,0.2515627924018959,-1.0919408019829662,-0.5274759835471576,-0.13476894486893,0.9188170483197577
TCGA-CV-A6K0-01,-0.5193823995541892,-1.4412080654567812,2.8392700411516856,0.2749628163657571,1.7562073305818897,-4.730628191104159,-1.8511335585644482,-0.5900534675529004,0.9365376338729035,-0.3651311311920527,0.12191650541620234,-2.32820936293964,-0.5375081054193938,-0.22351688308060758,0.7684854489156607
TCGA-CV-A6K1-01,0.8702079016232507,-7.028026961170417,-6.352616134332438,1.1357302124396673,1.4900693395119167,1.5340192525562755,-0.45621108339660105,1.0320970710032589,4.994177806619046,-0.11234724127547463,-0.4337351389993152,-0.31993110946879044,-0.30053127198459756,-0.026844666372242556,1.1904274801391055
TCGA-CV-A6K2-01,1.177779971428388,-8.044290204399433,-2.8187867340731,2.9147434994186376,1.0155930577554753,1.7005739049963755,-0.8013363226868307,0.5370429466503909,2.2719443298870194,-2.2932525642300132,-1.8312099863512317,0.003331827849297707,-0.40232284626223397,-1.7063597091611469,1.5099231412222858
TCGA-CW-5580-01,-2.013873591290055,3.2689244526569454,2.4558967992115135,2.790782296012194,-0.7624681721666186,1.5350860748093498,-2.755718761695753,-2.226981870758799,-0.8793225173435844,0.4860698702354407,2.2566820937692236,1.0197305414010167,0.6328571745649871,-0.9255012579975582,1.287157522670825
TCGA-CW-5581-01,-2.650005616482125,5.52618656553456,0.39601796818471485,1.9626560131501272,-4.999989138167934,0.9080453802649741,-1.7237966155263322,-5.442194089169628,-0.5133204603088717,-1.1721954684368152,1.520450929328394,1.2883312695084206,1.811921326009815,1.412646685364054,1.3381902967912367
TCGA-CW-5583-01,-2.302519267266865,4.2270433062166495,3.285176348381618,1.5030376652186888,-1.4867814098095429,0.6877835143675822,-1.650374728804637,-1.1585476607168526,-1.8406128812261946,0.43146083246003236,0.5564336803791731,1.0073771304598957,0.7169118521160561,-1.4428809654407828,1.2940811015260159
TCGA-CW-5585-01,-2.100952601585185,3.4720475469117087,1.9954094722158207,0.40436899616335353,-2.287775714493816,0.4958367194797184,-2.3733626443114093,-1.5945501107374713,-1.8581973505349285,1.2379992821791672,1.1626958241761423,1.472208420444215,0.5056584870920203,-1.6004292592654588,1.3078833490266184
TCGA-CW-5587-01,1.5195646906857603,5.65028104317616,2.0564365122134225,1.7137613296978107,-1.6562264039323933,1.2239309194718888,-3.2566677776693287,-2.064674934123687,-1.7616310604415553,-0.5643928008862558,2.53984621605114,1.8112153520116128,1.1723064851350613,-0.6778543882074263,0.48648891220290746
TCGA-CW-5591-01,-2.1620927890385246,3.2356967243696175,3.02550358201493,0.49873345950630726,-3.4883704041396193,2.9216873680537194,-1.102728882374964,-1.0896109388634454,-1.1824822465168596,-0.9548576289645502,0.6266472629014217,0.767951595556767,0.4483610227921655,-2.233390676273529,1.1475220302969056
TCGA-CW-6090-01,2.019051161500355,4.0651683351147,0.7951494776879802,0.2796270471066886,-1.3590467269727087,-1.655931747454463,-5.4435998743274165,-1.9496399445880628,0.10035553633638018,0.8687252548564519,-0.11734429439481268,2.1842104457943172,1.963606408477348,-1.5846584635951246,1.478540876058503
TCGA-CW-6093-01,-2.033762088693837,3.328885756176236,2.7295916596320047,2.6057351274930367,-0.5433540043187126,1.670458241041952,-2.971480805881977,-2.409115330580375,-1.8736451821125242,0.1741379801780674,1.4638416182700535,1.4673171122050732,0.34222054946453206,-0.5082716985668461,0.9519936248094819
TCGA-CW-6097-01,1.8744728089212535,4.291664152518206,2.8320588596693383,1.5116549762320333,-0.7114707270605567,1.3886703137319878,-3.8655981215285244,-1.47450027359687,-0.48363920642564384,-1.0280043953033904,2.5643951847219926,0.7843593408692094,0.9836734011835926,-0.5841237527493917,0.3827192872186537
TCGA-CX-7085-01,-0.49370432836231376,-2.435698709914312,0.4185760001758041,0.979933525262026,-0.26477004496890927,0.7136488056395007,-5.018956433416268,1.2338189242638222,0.7313892014615476,-3.3184291409336453,-2.244040312576634,-1.7992398028180971,-0.25979009164329225,-0.49233650377082194,0.6337358451200582
TCGA-CX-7086-01,3.8217855698368863,-3.289185444974315,-0.8020381153111904,1.0791448611627799,-0.33893649408389764,4.3768714633503105,0.34751901609112623,-0.4393078934347964,1.5616278771931273,-4.377534485854137,-0.9677146608011998,-1.6531707405872098,0.2249911086171076,-2.963478507985908,0.6635648215246361
TCGA-CX-7219-01,-0.1882976615341837,-3.1039660089566508,1.629139935066839,1.9460802599458613,1.621675712208824,-1.185593351476851,-1.9175076798877817,-0.8962660227981263,0.9236434413061287,-2.700645926927439,-1.457625344536847,-2.7107980184565017,-0.3648772462140524,-1.2554904179648332,1.007126026170664
TCGA-CX-A4AQ-01,-0.38566762317017783,-2.4683445339041983,0.6931420681371494,-0.11314769066430132,-0.6125095127149351,0.18976052691109932,0.0837133261862965,1.499746734477715,2.758417686018317,1.7659562819696715,1.336398891059751,-0.7323000165098849,-0.7940560083524018,0.1688375112884563,0.27250726765185346
TCGA-CZ-4853-01,-2.0335274204427485,3.2997294908151793,-0.012866613736043985,1.8679806328694364,-2.310276108451295,1.0788270725237414,-3.062576609374224,-2.414197269180703,-2.358573542921593,1.4033210039459127,1.177303702916217,2.047550991368421,0.981997718875332,-1.9534180680201445,1.7814524091494643
TCGA-CZ-4859-01,1.5528678138439684,5.556539940153602,0.30115396673905365,2.053919489866846,-2.72649691454564,1.517253867362004,-1.3615713312509197,-3.9382760856149357,-1.7520446790421482,-0.8588024416487048,1.6873919370509642,2.0120990262604246,1.7068832960605338,-0.027991482775588244,0.6545373336892006
TCGA-CZ-4863-01,-2.1163843239611393,3.770842751985325,2.939172207477699,2.8705280044701693,-1.118395266488219,1.1501573371954805,-2.296214685705932,-1.837437102008883,-1.2706626478408416,0.15891032326996926,2.6695057070083448,1.5557303359595225,0.09888639540032981,-0.8560581745977494,0.8402912662681921
TCGA-CZ-4864-01,-2.403896750602694,4.758263274083964,2.0697232866077435,3.0801756687647575,-1.2406673824398065,1.5569270261527453,-2.6218693179600807,-3.05762334303605,-1.6312634878844592,0.3039836734383277,3.14248360304432,1.442226345804499,0.27849429226458405,-0.04280917968129444,0.7234572992560226
TCGA-CZ-4866-01,-5.8702766107556315,1.6968749625092026,1.2374815957178003,1.7041204135013261,-3.2929764851736607,2.9207901120988984,-1.5641961528123114,-1.6016517471207672,-2.4155698743315863,-0.0823331280555012,3.055930735383036,1.8006376382559264,-0.46482106292622327,-2.195119195597627,1.7783777137306007
TCGA-CZ-5451-01,-2.2569049661651306,4.152485872106056,1.1467060238615974,2.114189931220609,-1.939804039924524,0.9640779349777338,-3.034118949557559,-2.046632524086221,-1.282609292802178,0.5039244459559662,1.3508445572521302,2.218571898535581,0.6975925630407815,-1.619504268521492,1.4036911779279517
TCGA-CZ-5452-01,1.7069036858874382,4.855227575918751,-1.3153006878417228,0.7464501967610172,-3.013786431234451,1.2911454124937136,-3.659790239474238,-3.41696769024566,-0.03714354873559983,0.7138585091217681,2.522789686638285,1.7636368704908751,1.6023432621812346,-1.0647378333757869,0.9198729640693131
TCGA-CZ-5453-01,-2.179666784279929,4.098492125177807,0.2906180350428998,1.6020171114024586,-0.5134338511653689,-1.5324002406987116,-2.812135754394169,-2.473685675209511,-1.4504325094262558,1.1377139428223906,-0.0975910148942056,1.1117918927809267,1.177239694858954,-1.669791085336884,1.8678488826523691
TCGA-CZ-5454-01,1.7890565527721127,4.32139347395256,-0.4762096442999783,-0.8468751748170008,-2.800316951451946,0.8223650680135036,-5.558332510048161,-1.8421421727450726,-0.8505060180361352,0.030959197210953793,-0.205093797683644,1.9224926815731418,2.055564456358713,-1.5972732395434193,1.3426923098696175
TCGA-CZ-5455-01,-2.0613251808331956,3.4262855411354174,2.6238247021461945,1.7649558895463269,-1.808430420758989,0.8709679592605836,-3.136801793897325,-2.1991140126252833,-1.50437013115785,-0.5087337730866509,2.5576687342793685,1.525900070256612,0.3346170887109005,-1.3851544308313088,1.2149134561566257
TCGA-CZ-5456-01,-1.8099870734189294,2.0975648306364176,-0.018554586757969362,1.458094380591974,-2.4241612886338517,3.129964278970515,-4.075005056896459,0.25484744842342993,-1.0832131331819115,-0.5154060211000205,2.690108779358436,1.304932659609108,0.29019200731961053,-2.426021106580624,1.4098416174917536
TCGA-CZ-5457-01,-6.062164127149403,3.192683260751001,-0.10278901452217441,2.9764792883370026,-0.41417599462958804,-1.8306361166691165,-3.1862006010492445,-2.1885598169860696,-1.628138226407534,0.6241240288602911,0.6439840573894019,2.3289631475260246,0.9090847577292657,-0.6258986214234208,2.680325988684623
TCGA-CZ-5458-01,-2.3337709107577926,4.3848250790760925,1.0807971137401495,1.4823136288583318,-3.3886165648313877,0.7272803402431831,-3.135653402447697,-3.0068057388188536,-0.27523627143675927,0.4044679392018154,1.874224957541411,1.7055463524018357,1.3065627991416582,-0.21293003587349044,1.5561030518094052
TCGA-CZ-5459-01,-1.8678800356538117,2.7597661135650684,0.22906550192159236,1.4248746650601944,-2.1008543868783507,0.8306644699525199,-2.6362439227463335,-1.7395372790514745,-0.34344292103463836,1.4386460091272282,2.31056956118538,1.5299235402388658,1.1068792792865456,-0.46293550930477545,1.6362585488500054
TCGA-CZ-5460-01,-2.061845204331529,3.3908380741857034,-0.34292526123566797,1.683700704736339,-2.4081594820151495,0.8160889373996535,-3.29067718367715,-1.8015292966781413,-0.2171094603863888,1.41042496407446,1.9369473273255056,1.265422532989289,1.2997002050047954,-1.3440701203964205,1.8646284962018156
TCGA-CZ-5461-01,-1.9309087714552784,2.9156395511874,1.8054287041158716,1.9354523576487463,-1.5825472701783216,1.0722460002619718,-3.41965070881893,-1.6055978384286524,-0.7998032961426905,0.3479899979112441,0.6818274615700609,1.447309493203896,1.0872676097252012,-0.8538785359770781,1.5754482824398781
TCGA-CZ-5462-01,-1.966583221954461,3.6472412198274085,-0.07892440261374377,3.3587518411826776,-1.943974934438305,-1.1562209630394744,-2.9710459778888922,-4.649096135076461,-1.7865441617281863,0.5204744173656555,1.8088017648142205,2.068680835925583,0.48738340775387096,-0.8948282023434692,1.2228554371403835
